1620004500000,2990.32000000,2997.92000000,2990.00000000,2993.01000000,6080.61959000,1620005399999,18205115.42029550,17070,3059.78389000,9161530.67662730,0
1620005400000,2993.28000000,3028.50000000,2993.27000000,3023.17000000,28030.18345000,1620006299999,84324588.85207920,51489,19021.88316000,57210017.06604730,0
1620006300000,3023.34000000,3024.91000000,3011.23000000,3020.64000000,10537.36313000,1620007199999,31805186.85959900,28232,5988.52379000,18075470.03374300,0
1620007200000,3020.64000000,3025.55000000,3008.52000000,3011.33000000,8596.94987000,1620008099999,25935488.43457370,16367,4170.77360000,12583314.45728300,0
1620008100000,3011.34000000,3025.48000000,3010.44000000,3023.12000000,7988.75755000,1620008999999,24127914.49148650,11378,4451.61956000,13445635.43581790,0
1620009000000,3023.12000000,3025.57000000,3018.47000000,3024.05000000,5613.89539000,1620009899999,16964938.78064170,8998,2856.04927000,8630839.32700900,0
1620009900000,3024.01000000,3036.00000000,3024.01000000,3030.73000000,11756.02550000,1620010799999,35630690.35245510,16161,7559.79515000,22911143.43392000,0
1620010800000,3030.75000000,3036.00000000,3020.46000000,3034.79000000,8205.40477000,1620011699999,24850066.17446220,12080,4700.65515000,14237771.63949480,0
1620011700000,3034.71000000,3051.78000000,3032.87000000,3044.97000000,17235.03453000,1620012599999,52505225.13662600,23486,9268.26857000,28231801.72312060,0
1620012600000,3044.97000000,3059.40000000,3044.25000000,3054.01000000,10496.33282000,1620013499999,32044456.06604870,17893,5928.22183000,18098821.13041210,0
1620013500000,3054.01000000,3057.91000000,3044.30000000,3054.33000000,10004.36640000,1620014399999,30526730.46970340,16163,4294.43022000,13104573.43399600,0
1620014400000,3054.34000000,3060.00000000,3050.16000000,3057.30000000,7204.79369000,1620015299999,22013224.69973590,16478,4451.05271000,13600278.45851930,0
1620015300000,3057.21000000,3060.00000000,3051.07000000,3051.07000000,6721.27689000,1620016199999,20541401.23599550,16743,3385.11406000,10345813.05803950,0
1620016200000,3051.09000000,3056.56000000,3036.56000000,3036.56000000,9796.99346000,1620017099999,29853554.42159440,20775,3824.07596000,11650903.44038250,0
1620017100000,3036.56000000,3055.63000000,3036.53000000,3052.00000000,5298.08460000,1620017999999,16146166.41691830,14164,2935.68412000,8946277.52498550,0
1620018000000,3051.99000000,3072.84000000,3049.32000000,3070.22000000,8190.29720000,1620018899999,25098721.75676390,22608,4369.67606000,13391315.08662240,0
1620018900000,3070.22000000,3082.89000000,3062.23000000,3080.63000000,9384.12852000,1620019799999,28856296.61943340,23422,5434.49307000,16713408.92482540,0
1620019800000,3080.63000000,3096.90000000,3075.62000000,3094.32000000,13063.21911000,1620020699999,40356962.81727240,25709,7433.88293000,22967259.68759880,0
1620020700000,3094.23000000,3109.87000000,3090.00000000,3102.29000000,15229.68319000,1620021599999,47199135.38528370,32681,8892.85061000,27558034.71562530,0
1620021600000,3102.29000000,3104.99000000,3091.41000000,3096.17000000,11047.37183000,1620022499999,34230615.66207250,21070,4828.01503000,14959310.85932910,0
1620022500000,3096.65000000,3097.84000000,3083.93000000,3086.77000000,8753.98342000,1620023399999,27059230.43348780,16216,4908.47832000,15170688.71806660,0
1620023400000,3086.77000000,3093.39000000,3080.81000000,3092.69000000,7191.52409000,1620024299999,22209007.22343080,13109,3611.89941000,11155302.29044410,0
1620024300000,3092.68000000,3093.00000000,3084.20000000,3088.70000000,5946.97723000,1620025199999,18364453.85448970,10836,3169.90989000,9788071.26739140,0
1620025200000,3088.71000000,3097.44000000,3081.50000000,3095.22000000,6949.46032000,1620026099999,21461472.21939450,12653,4176.43534000,12898768.02730100,0
1620026100000,3095.18000000,3143.33000000,3094.28000000,3135.38000000,23618.28842000,1620026999999,73698536.28801960,39930,14705.97745000,45885197.27186150,0
1620027000000,3135.46000000,3147.00000000,3126.87000000,3142.02000000,18203.20422000,1620027899999,57114185.40846280,32461,9264.18428000,29069975.96732470,0
1620027900000,3142.02000000,3146.95000000,3132.11000000,3146.95000000,12378.49778000,1620028799999,38881641.12805700,22591,5914.70510000,18578714.45568400,0
1620028800000,3146.95000000,3154.24000000,3132.11000000,3143.98000000,15587.73028000,1620029699999,48980874.67849200,32051,8926.15328000,28055436.03407090,0
1620029700000,3143.98000000,3184.24000000,3143.42000000,3182.60000000,23084.56825000,1620030599999,73196937.45269100,47429,14427.78518000,45752270.26181480,0
1620030600000,3182.60000000,3204.04000000,3170.00000000,3190.57000000,28764.30973000,1620031499999,91773434.30472650,55751,16141.17689000,51511310.22853350,0
1620031500000,3190.58000000,3197.16000000,3176.30000000,3184.07000000,14081.86751000,1620032399999,44868694.82202010,32348,7306.17255000,23280006.78187780,0
1620032400000,3184.06000000,3190.00000000,3141.12000000,3158.68000000,26370.01079000,1620033299999,83401888.15819650,40031,11537.04989000,36486856.65356260,0
1620033300000,3158.60000000,3175.00000000,3157.46000000,3165.27000000,12285.09231000,1620034199999,38930237.78185210,20530,6175.59194000,19569399.00954920,0
1620034200000,3165.34000000,3182.22000000,3165.00000000,3181.60000000,11985.37803000,1620035099999,38067286.09815490,19042,7190.46397000,22840028.14950380,0
1620035100000,3181.69000000,3182.16000000,3159.58000000,3165.73000000,11523.71317000,1620035999999,36549357.22437700,17270,5108.82249000,16206365.10892650,0
1620036000000,3165.73000000,3168.55000000,3147.10000000,3157.80000000,14848.52619000,1620036899999,46875621.39575070,19303,7443.89450000,23499466.41083130,0
1620036900000,3157.81000000,3163.96000000,3132.55000000,3154.00000000,13590.84004000,1620037799999,42794687.10115810,20180,6004.94545000,18911846.00944430,0
1620037800000,3154.00000000,3156.66000000,3125.39000000,3127.24000000,9545.78085000,1620038699999,29994753.18042890,18982,4129.41958000,12977217.37201640,0
1620038700000,3127.67000000,3150.82000000,3127.40000000,3148.81000000,9599.03626000,1620039599999,30161948.46680540,17382,5597.41825000,17585933.58815410,0
1620039600000,3148.74000000,3170.97000000,3148.58000000,3164.37000000,10108.31596000,1620040499999,31973053.42536400,18287,5571.90348000,17623947.51502410,0
1620040500000,3164.36000000,3178.86000000,3162.50000000,3167.64000000,9520.31127000,1620041399999,30191631.84669190,18433,5045.46072000,16001395.30913130,0
1620041400000,3167.64000000,3177.76000000,3159.66000000,3161.29000000,11432.21994000,1620042299999,36214374.60801250,16423,5655.74392000,17915100.37235710,0
1620042300000,3161.29000000,3168.58000000,3148.99000000,3151.95000000,7963.63750000,1620043199999,25152589.59413940,14278,3434.61492000,10847682.70769540,0
1620043200000,3151.95000000,3162.82000000,3149.03000000,3152.80000000,6069.04815000,1620044099999,19151159.45442890,12152,2967.36448000,9363447.90791510,0
1620044100000,3152.80000000,3155.00000000,3137.00000000,3137.00000000,8874.59065000,1620044999999,27915924.32589990,15330,3943.40573000,12404899.42920190,0
1620045000000,3137.01000000,3144.93000000,3111.89000000,3142.31000000,14318.41806000,1620045899999,44792988.17377410,25972,6422.09221000,20096773.06699670,0
1620045900000,3142.15000000,3147.13000000,3136.12000000,3144.59000000,5661.98092000,1620046799999,17794165.09483490,10333,2866.45786000,9008093.75160020,0
1620046800000,3144.58000000,3150.00000000,3125.00000000,3135.99000000,8957.06172000,1620047699999,28086823.12476720,21780,4532.36045000,14213711.33091720,0
1620047700000,3136.00000000,3136.50000000,3115.00000000,3122.50000000,11776.81643000,1620048599999,36793133.19308740,23363,5540.55776000,17308602.48487280,0
1620048600000,3122.51000000,3134.98000000,3103.24000000,3116.00000000,14702.64521000,1620049499999,45853952.82525130,28318,6695.48419000,20886510.99804310,0
1620049500000,3115.99000000,3121.69000000,3085.06000000,3107.02000000,27876.20019000,1620050399999,86505687.88694960,50041,12882.90495000,39983463.45386820,0
1620050400000,3107.01000000,3129.14000000,3104.00000000,3125.67000000,14194.49835000,1620051299999,44232036.20267480,26839,7139.64084000,22251367.30390430,0
1620051300000,3125.67000000,3146.92000000,3125.47000000,3145.19000000,12099.79787000,1620052199999,37988836.30664950,26332,5389.56388000,16922109.17392740,0
1620052200000,3145.19000000,3175.57000000,3132.33000000,3171.27000000,11878.62452000,1620053099999,37446977.74191740,30296,6445.48391000,20322091.07491770,0
1620053100000,3171.28000000,3178.93000000,3157.63000000,3161.56000000,11208.06241000,1620053999999,35495139.93249850,26929,4933.80623000,15625012.03998330,0
1620054000000,3161.56000000,3177.59000000,3154.69000000,3166.15000000,10933.29612000,1620054899999,34614533.97558880,18343,6504.91552000,20597604.68489590,0
1620054900000,3166.14000000,3194.15000000,3165.19000000,3187.64000000,14615.58864000,1620055799999,46457138.18477580,26402,8119.45142000,25807229.56468920,0
1620055800000,3187.34000000,3193.92000000,3147.49000000,3158.35000000,15930.30473000,1620056699999,50496869.02860980,28054,7143.77225000,22643235.18520630,0
1620056700000,3158.35000000,3172.34000000,3149.66000000,3163.66000000,13695.98385000,1620057599999,43314866.49227400,19194,6345.93131000,20064492.89265260,0
1620057600000,3163.65000000,3186.89000000,3151.43000000,3152.83000000,15023.57441000,1620058499999,47659661.30289120,23142,7048.82159000,22360014.24033980,0
1620058500000,3152.94000000,3183.02000000,3150.89000000,3182.53000000,10180.82950000,1620059399999,32266260.39633520,14675,5213.95625000,16521943.30599240,0
1620059400000,3182.53000000,3250.00000000,3173.57000000,3246.60000000,33324.60123000,1620060299999,107157207.68917650,59477,19314.44813000,62114279.18255950,0
1620060300000,3246.60000000,3269.00000000,3240.15000000,3254.83000000,29510.19541000,1620061199999,96038392.59247160,52338,14786.11216000,48121562.03170400,0
1620061200000,3254.82000000,3300.00000000,3246.58000000,3291.00000000,29306.55108000,1620062099999,95954966.14461250,54546,16397.71613000,53698245.03317520,0
1620062100000,3291.44000000,3294.89000000,3261.98000000,3276.94000000,20508.29775000,1620062999999,67280670.43223280,38015,9887.23192000,32443104.70838120,0
1620063000000,3276.92000000,3284.56000000,3260.50000000,3275.00000000,14557.20618000,1620063899999,47615332.81899470,27368,7313.38997000,23922935.23116170,0
1620063900000,3275.07000000,3288.00000000,3271.35000000,3284.33000000,9324.90137000,1620064799999,30603933.22963550,20533,5011.03296000,16447249.58901350,0
1620064800000,3284.33000000,3322.08000000,3273.33000000,3306.14000000,26519.83884000,1620065699999,87645814.83489270,46686,14532.11952000,48026768.03175210,0
1620065700000,3306.24000000,3313.00000000,3283.16000000,3298.33000000,18408.12040000,1620066599999,60733573.66245720,31244,9173.02401000,30269069.43569100,0
1620066600000,3298.33000000,3328.37000000,3297.65000000,3316.38000000,14688.11945000,1620067499999,48710273.00110260,30524,8142.39225000,27000950.29244500,0
1620067500000,3316.47000000,3338.00000000,3315.41000000,3331.08000000,15645.57734000,1620068399999,52034748.02621190,30569,8006.49708000,26632067.07283430,0
1620068400000,3331.07000000,3331.07000000,3272.08000000,3276.00000000,21322.19991000,1620069299999,70483901.09548570,37482,9264.64458000,30638376.51708460,0
1620069300000,3276.00000000,3295.58000000,3256.87000000,3290.99000000,20893.36543000,1620070199999,68481367.82399370,36902,9984.14608000,32732232.60303940,0
1620070200000,3291.46000000,3314.33000000,3287.48000000,3306.00000000,11794.03181000,1620071099999,38987957.66341090,23184,6859.69244000,22677228.36462960,0
1620071100000,3306.00000000,3306.00000000,3276.17000000,3301.27000000,12925.55987000,1620071999999,42548989.18977800,20791,6303.34158000,20752927.64054730,0
1620072000000,3301.64000000,3302.02000000,3272.40000000,3296.93000000,10350.33475000,1620072899999,34043966.37917280,17744,5499.99102000,18095173.42546230,0
1620072900000,3296.93000000,3297.32000000,3268.19000000,3279.38000000,9668.63327000,1620073799999,31717098.13656380,15984,4333.97632000,14218151.80996240,0
1620073800000,3279.10000000,3284.93000000,3245.56000000,3280.59000000,18608.87910000,1620074699999,60746749.78755380,30173,8710.06387000,28441826.54433900,0
1620074700000,3280.60000000,3305.73000000,3273.31000000,3284.26000000,11689.95055000,1620075599999,38518042.60428410,21935,6022.04726000,19843703.83331370,0
1620075600000,3283.65000000,3302.50000000,3268.36000000,3271.44000000,9771.73628000,1620076499999,32088658.63828160,19577,4960.71661000,16294010.94356900,0
1620076500000,3271.66000000,3295.70000000,3268.18000000,3288.01000000,8592.16283000,1620077399999,28197462.58349080,17683,4345.12188000,14262121.51325500,0
1620077400000,3288.21000000,3299.36000000,3275.99000000,3298.78000000,6372.11834000,1620078299999,20956546.93289630,15699,3598.90954000,11837578.57522170,0
1620078300000,3298.78000000,3333.00000000,3290.16000000,3331.01000000,13262.51109000,1620079199999,43955924.09877980,26527,7210.39953000,23895940.48651980,0
1620079200000,3331.01000000,3374.37000000,3331.01000000,3369.84000000,19446.40926000,1620080099999,65064600.14339560,41467,9974.04599000,33379067.96205800,0
1620080100000,3369.64000000,3399.00000000,3357.98000000,3395.29000000,24934.63471000,1620080999999,84307881.47183730,52065,12303.32285000,41607280.66193820,0
1620081000000,3395.29000000,3395.29000000,3373.99000000,3384.96000000,15525.31095000,1620081899999,52574744.02637400,26088,6547.45136000,22168607.88034470,0
1620081900000,3384.97000000,3386.39000000,3360.59000000,3383.06000000,14290.21286000,1620082799999,48216038.37464010,23416,6711.77625000,22647338.17897270,0
1620082800000,3383.06000000,3421.48000000,3366.56000000,3419.37000000,22432.94678000,1620083699999,76200529.53485320,40907,13085.88276000,44477317.32974460,0
1620083700000,3419.37000000,3434.00000000,3389.99000000,3425.74000000,21621.49435000,1620084599999,73731010.66310990,47172,10741.40858000,36635035.04627080,0
1620084600000,3425.74000000,3454.00000000,3414.09000000,3440.54000000,27012.35279000,1620085499999,92867355.61638050,52794,13764.07057000,47335895.09855450,0
1620085500000,3440.54000000,3442.87000000,3408.86000000,3431.04000000,14479.95664000,1620086399999,49636043.08100600,32999,7395.12901000,25353078.21458360,0
1620086400000,3431.04000000,3450.00000000,3333.00000000,3351.45000000,57201.41802000,1620087299999,192974568.46844850,87555,27589.08995000,93041952.65213070,0
1620087300000,3351.45000000,3415.74000000,3350.94000000,3376.40000000,38603.07176000,1620088199999,130801221.38632500,61653,16520.22371000,55986879.11136230,0
1620088200000,3376.49000000,3396.46000000,3353.54000000,3366.11000000,22154.32097000,1620089099999,74761313.44657680,47974,10608.58091000,35804099.37004060,0
1620089100000,3366.15000000,3380.68000000,3210.00000000,3260.06000000,61623.40394000,1620089999999,202088659.46942980,111354,29058.35623000,95276870.24272340,0
1620090000000,3260.74000000,3309.63000000,3249.51000000,3309.62000000,25869.52488000,1620090899999,84946519.56072460,48883,13421.90035000,44073342.61083900,0
1620090900000,3309.62000000,3329.97000000,3279.22000000,3297.92000000,19937.26846000,1620091799999,66030688.60626400,39610,10013.96458000,33172675.46328670,0
1620091800000,3297.89000000,3313.00000000,3273.01000000,3288.84000000,18605.90125000,1620092699999,61226247.57868520,31675,9129.78169000,30042659.60206060,0
1620092700000,3288.98000000,3307.99000000,3280.87000000,3282.13000000,9956.36113000,1620093599999,32841592.48904450,23601,5233.70276000,17265113.17651660,0
1620093600000,3282.13000000,3304.48000000,3277.00000000,3284.12000000,10637.50902000,1620094499999,35012814.44165440,17014,5694.50156000,18744475.74186180,0
1620094500000,3284.45000000,3284.45000000,3224.00000000,3237.11000000,19764.31426000,1620095399999,64203413.23225490,33671,8793.78224000,28558842.18241160,0
1620095400000,3236.86000000,3275.38000000,3231.47000000,3249.51000000,12403.01770000,1620096299999,40358440.37379240,21480,6607.18652000,21500835.01367890,0
1620096300000,3249.54000000,3259.98000000,3216.81000000,3225.57000000,18006.43179000,1620097199999,58244109.45483930,27342,8577.64002000,27746245.02044670,0
1620097200000,3225.57000000,3263.31000000,3180.61000000,3246.45000000,25738.02540000,1620098099999,82919545.27033260,47385,12167.92748000,39230228.55170120,0
1620098100000,3246.45000000,3267.03000000,3232.05000000,3264.22000000,10656.30778000,1620098999999,34614671.46087170,23559,5394.03349000,17522658.36009180,0
1620099000000,3264.22000000,3265.09000000,3246.12000000,3250.29000000,7928.48441000,1620099899999,25816512.53415800,20971,4358.95392000,14193170.97132770,0
1620099900000,3250.23000000,3261.58000000,3220.22000000,3232.25000000,10131.01972000,1620100799999,32803446.70409740,24026,4667.52287000,15115335.26998840,0
1620100800000,3232.40000000,3290.00000000,3219.10000000,3288.31000000,16199.08003000,1620101699999,52753813.09062720,31051,9057.67891000,29504494.14822520,0
1620101700000,3288.11000000,3313.52000000,3277.95000000,3311.46000000,14632.30829000,1620102599999,48307944.85414830,30775,7594.75610000,25072609.15183960,0
1620102600000,3311.46000000,3321.70000000,3298.10000000,3309.90000000,9472.18336000,1620103499999,31351720.45331870,25618,4617.39782000,15283409.01939210,0
1620103500000,3309.90000000,3353.61000000,3302.12000000,3348.26000000,14226.95589000,1620104399999,47445428.83430970,34495,7968.56594000,26572774.67953220,0
1620104400000,3348.26000000,3380.49000000,3334.46000000,3372.27000000,13798.99755000,1620105299999,46373797.05598800,43873,7081.16226000,23800551.85650670,0
1620105300000,3372.26000000,3376.97000000,3359.80000000,3360.48000000,7984.31649000,1620106199999,26881496.27360320,30997,3819.20399000,12859996.13193190,0
1620106200000,3360.48000000,3372.43000000,3339.77000000,3342.93000000,9234.90554000,1620107099999,31018963.44860780,29729,4664.67339000,15672323.29631650,0
1620107100000,3343.20000000,3400.00000000,3342.08000000,3379.37000000,14603.01853000,1620107999999,49289027.84861230,39518,8693.69159000,29355996.33444020,0
1620108000000,3379.02000000,3403.99000000,3366.09000000,3369.32000000,12764.93686000,1620108899999,43242576.04749480,26171,6685.14900000,22647524.76843730,0
1620108900000,3369.33000000,3390.00000000,3362.43000000,3387.48000000,8981.74439000,1620109799999,30352431.51375770,16940,5462.55506000,18462907.13119940,0
1620109800000,3387.47000000,3388.39000000,3361.00000000,3363.55000000,7874.26023000,1620110699999,26591017.35624220,14801,4041.97833000,13652018.70701110,0
1620110700000,3363.56000000,3367.66000000,3339.15000000,3352.45000000,11965.76975000,1620111599999,40132663.61388860,22709,6645.28616000,22292337.40517220,0
1620111600000,3352.45000000,3381.34000000,3350.00000000,3376.78000000,7128.82538000,1620112499999,24024235.46113650,23992,3841.15187000,12945686.40268130,0
1620112500000,3376.94000000,3378.00000000,3352.71000000,3358.34000000,9135.02461000,1620113399999,30746504.09029620,22296,4349.58189000,14636089.23791720,0
1620113400000,3358.36000000,3360.83000000,3325.36000000,3334.00000000,10058.80964000,1620114299999,33653288.90359010,26617,4547.98169000,15214735.42492190,0
1620114300000,3333.99000000,3344.10000000,3310.06000000,3313.63000000,14909.81026000,1620115199999,49561410.03796410,35509,7227.39759000,24029245.22105350,0
1620115200000,3314.00000000,3343.30000000,3282.53000000,3289.19000000,19584.53339000,1620116099999,64908695.64327410,39420,8994.87658000,29835029.44279770,0
1620116100000,3289.19000000,3317.85000000,3289.18000000,3302.39000000,11058.38235000,1620116999999,36548791.22230110,28466,5665.13080000,18722781.33302350,0
1620117000000,3302.26000000,3329.46000000,3276.70000000,3280.00000000,14728.41035000,1620117899999,48676693.73695580,31527,7274.99019000,24050151.14464600,0
1620117900000,3279.59000000,3308.00000000,3278.31000000,3304.07000000,11616.11361000,1620118799999,38270560.52006500,26551,6020.47757000,19837340.08746630,0
1620118800000,3304.07000000,3359.94000000,3303.92000000,3356.70000000,16737.93357000,1620119699999,55818586.33896780,35284,9555.56036000,31868972.49301130,0
1620119700000,3356.71000000,3373.92000000,3342.48000000,3365.75000000,13758.03738000,1620120599999,46214938.56190150,33656,6997.92647000,23507992.31548840,0
1620120600000,3365.75000000,3367.28000000,3343.26000000,3351.07000000,8971.79390000,1620121499999,30115855.03708810,23518,4321.05726000,14503274.60166570,0
1620121500000,3350.81000000,3359.05000000,3326.90000000,3336.85000000,7690.48799000,1620122399999,25736519.18010600,21697,3723.86614000,12463966.08087760,0
1620122400000,3336.99000000,3371.74000000,3335.87000000,3370.76000000,8338.68327000,1620123299999,27968687.53357980,26080,4613.90609000,15475101.32816950,0
1620123300000,3370.63000000,3398.88000000,3370.23000000,3386.99000000,16140.78429000,1620124199999,54666188.05928080,43666,9219.69088000,31223696.40540630,0
1620124200000,3386.99000000,3410.00000000,3378.75000000,3409.60000000,21616.01059000,1620125099999,73502445.54374590,40314,12151.87954000,41345665.27608420,0
1620125100000,3409.73000000,3438.00000000,3407.16000000,3435.88000000,23689.40552000,1620125999999,81097850.05558560,53321,14706.01259000,50330318.47060480,0
1620126000000,3435.70000000,3436.52000000,3387.01000000,3404.27000000,14279.58325000,1620126899999,48750573.92207540,31782,7170.18738000,24484110.03649580,0
1620126900000,3404.46000000,3426.73000000,3382.29000000,3418.82000000,11661.82499000,1620127799999,39725815.54704850,29086,6179.01837000,21056461.74161230,0
1620127800000,3418.82000000,3482.00000000,3418.42000000,3470.59000000,29486.13888000,1620128699999,101991961.65522790,64230,17016.72721000,58849186.09842000,0
1620128700000,3470.59000000,3487.00000000,3457.01000000,3480.01000000,17739.81263000,1620129599999,61628499.99394190,36186,8978.47571000,31192627.52103520,0
1620129600000,3480.01000000,3483.77000000,3426.43000000,3446.60000000,23426.92049000,1620130499999,80863368.18886570,45644,11134.92856000,38419068.74133850,0
1620130500000,3446.90000000,3448.08000000,3413.89000000,3422.10000000,18217.75724000,1620131399999,62522511.08011320,38282,9178.28049000,31513209.09469130,0
1620131400000,3421.92000000,3485.00000000,3413.00000000,3473.52000000,22337.10856000,1620132299999,76954276.24784820,41877,11292.03198000,38916484.44050240,0
1620132300000,3472.96000000,3492.77000000,3458.70000000,3484.36000000,19293.68472000,1620133199999,67077501.52526280,44612,10480.22207000,36443405.42391480,0
1620133200000,3484.27000000,3485.37000000,3452.11000000,3468.90000000,12484.40760000,1620134099999,43285603.78961920,23178,6235.95052000,21621939.70869730,0
1620134100000,3468.90000000,3515.00000000,3468.89000000,3514.49000000,28062.12937000,1620134999999,98110702.19209630,49045,16345.28627000,57143990.85717020,0
1620135000000,3514.81000000,3527.00000000,3490.30000000,3498.86000000,22804.97997000,1620135899999,79955451.50592860,45161,11438.21235000,40107294.22024830,0
1620135900000,3498.86000000,3499.34000000,3450.00000000,3479.83000000,28019.08113000,1620136799999,97327302.74542100,40697,13228.83798000,45951857.60120740,0
1620136800000,3479.98000000,3492.00000000,3401.00000000,3441.39000000,36334.05443000,1620137699999,125338856.35653490,61056,15363.23588000,52958476.09070720,0
1620137700000,3441.40000000,3466.13000000,3418.56000000,3450.80000000,25750.86891000,1620138599999,88905982.75971800,41833,10934.56969000,37748580.26974460,0
1620138600000,3450.77000000,3453.84000000,3339.60000000,3375.61000000,44946.63272000,1620139499999,152602950.39792260,74151,20170.20944000,68463546.82369470,0
1620139500000,3375.61000000,3421.38000000,3366.74000000,3370.61000000,25332.22035000,1620140399999,85909192.65465880,48373,12777.95964000,43336137.96085140,0
1620140400000,3370.61000000,3394.94000000,3316.30000000,3320.82000000,35606.41308000,1620141299999,119336793.04247020,66230,16741.16760000,56114268.71186600,0
1620141300000,3321.00000000,3321.00000000,3213.35000000,3303.48000000,94108.25990000,1620142199999,307932944.43183160,165553,49240.97092000,160985993.44590380,0
1620142200000,3303.24000000,3332.87000000,3275.00000000,3317.97000000,37363.38487000,1620143099999,123710049.31480790,68979,17517.68584000,58000013.90967280,0
1620143100000,3318.25000000,3324.45000000,3220.00000000,3228.49000000,28952.23150000,1620143999999,94886802.86324210,49930,13039.90005000,42785960.14157050,0
1620144000000,3228.36000000,3289.88000000,3160.00000000,3283.82000000,63502.70609000,1620144899999,205116203.10658630,91007,32135.54567000,103849674.10036990,0
1620144900000,3283.83000000,3293.15000000,3246.12000000,3273.48000000,26600.57909000,1620145799999,86963725.93888230,39404,13441.09183000,43950529.87636210,0
1620145800000,3273.64000000,3273.64000000,3216.94000000,3218.06000000,29937.34537000,1620146699999,97193613.70585350,44133,13736.71177000,44600732.04441810,0
1620146700000,3217.74000000,3270.00000000,3198.57000000,3267.18000000,34452.97528000,1620147599999,111214576.23434700,52911,16530.76245000,53363125.70754780,0
1620147600000,3266.60000000,3316.61000000,3257.73000000,3291.55000000,28527.27487000,1620148499999,94061791.97298270,52363,15048.00801000,49613408.92359680,0
1620148500000,3291.54000000,3302.98000000,3258.22000000,3291.45000000,20826.26110000,1620149399999,68337947.68194230,42321,10329.15518000,33909060.70620630,0
1620149400000,3291.45000000,3320.88000000,3278.57000000,3318.81000000,19585.81844000,1620150299999,64631549.11010330,39661,9214.67282000,30422773.20652890,0
1620150300000,3318.80000000,3336.46000000,3310.00000000,3335.22000000,15063.79200000,1620151199999,50049739.13816480,39468,7599.59373000,25252672.50099440,0
1620151200000,3335.22000000,3348.68000000,3320.62000000,3343.76000000,15359.93391000,1620152099999,51280652.78812040,33984,7207.48217000,24067110.27551680,0
1620152100000,3343.75000000,3343.75000000,3310.05000000,3330.14000000,11147.85378000,1620152999999,37099250.42055760,23959,4979.17549000,16569650.93236070,0
1620153000000,3330.14000000,3382.77000000,3316.43000000,3372.30000000,18045.46369000,1620153899999,60501106.56201120,34098,9421.32343000,31596069.34739080,0
1620153900000,3372.30000000,3398.12000000,3371.09000000,3381.45000000,18302.10131000,1620154799999,61976063.34830260,34017,9848.82707000,33351119.43302400,0
1620154800000,3381.23000000,3390.94000000,3351.81000000,3360.10000000,11355.49763000,1620155699999,38297196.16003320,19703,5419.09720000,18278241.01673130,0
1620155700000,3360.20000000,3378.00000000,3355.78000000,3366.92000000,6507.97135000,1620156599999,21918753.62894750,14114,3319.49228000,11180697.40394230,0
1620156600000,3366.73000000,3394.00000000,3366.72000000,3390.93000000,9541.33366000,1620157499999,32297811.11945260,15928,5108.20589000,17295943.45737460,0
1620157500000,3390.93000000,3412.91000000,3380.63000000,3412.90000000,12331.18387000,1620158399999,41859498.72607010,21313,7081.32980000,24040919.32195690,0
1620158400000,3412.91000000,3426.74000000,3403.38000000,3424.15000000,13812.56276000,1620159299999,47187248.41605190,29711,7267.48904000,24825589.59747880,0
1620159300000,3424.63000000,3429.31000000,3339.98000000,3350.40000000,16863.01324000,1620160199999,57071309.10853260,33610,8366.51231000,28321136.81578870,0
1620160200000,3350.60000000,3378.58000000,3340.73000000,3375.71000000,12749.83333000,1620161099999,42822303.51186240,26467,6653.45396000,22344602.79729460,0
1620161100000,3375.71000000,3419.75000000,3375.71000000,3403.00000000,12466.26843000,1620161999999,42390072.68712640,27560,6512.69207000,22148407.47449860,0
1620162000000,3402.89000000,3410.93000000,3355.36000000,3387.62000000,12339.24866000,1620162899999,41677231.74192140,22150,6588.00641000,22251551.80722830,0
1620162900000,3386.98000000,3394.30000000,3358.73000000,3371.04000000,9068.45070000,1620163799999,30597650.11810600,17663,4481.19277000,15119128.43096890,0
1620163800000,3371.04000000,3373.80000000,3323.20000000,3337.13000000,9975.30741000,1620164699999,33367443.03340250,22533,3987.42728000,13332634.83227250,0
1620164700000,3337.32000000,3353.20000000,3329.64000000,3332.82000000,7198.45055000,1620165599999,24054023.87823770,15750,3667.86678000,12259215.01202110,0
1620165600000,3332.80000000,3350.00000000,3275.71000000,3294.98000000,16763.83148000,1620166499999,55485884.34637230,43305,8139.61688000,26945497.39256620,0
1620166500000,3294.98000000,3305.00000000,3263.52000000,3264.99000000,10622.48898000,1620167399999,34870646.44076130,32125,5379.04844000,17662741.71431870,0
1620167400000,3265.00000000,3280.07000000,3250.28000000,3259.44000000,12238.64522000,1620168299999,39954165.50097520,36035,6175.21426000,20163630.04342240,0
1620168300000,3258.84000000,3314.97000000,3255.81000000,3311.84000000,10051.31638000,1620169199999,33093456.91283820,30937,5710.90322000,18805708.29150270,0
1620169200000,3311.82000000,3318.88000000,3288.82000000,3316.59000000,6625.24414000,1620170099999,21892121.32509290,20415,3325.66121000,10990518.41690150,0
1620170100000,3316.60000000,3318.10000000,3275.32000000,3300.00000000,7017.40156000,1620170999999,23155471.94913220,21585,3686.22275000,12163856.95011470,0
1620171000000,3299.55000000,3323.35000000,3267.77000000,3270.68000000,7569.62310000,1620171899999,24997133.91036940,22180,3563.45317000,11768994.81487910,0
